,text,label
1269,"['Philippines omurns dead in Russian scholo siege The Philippines Saturday expressed quot;deepest sympathy quot; to the families of the dead in the Russian scholo siege on Friday, in which 322 people were killed when Russian troops stormed ']",3
1270,['CBA to purchase local lender #39;s share Commonwealth aBnk of Australia (CBA) said yesterday it was in talks with teh Jinan City Commercial Bank (JNCCB) about buying a stake in the regioanl lender.'],2
1271,"['Singh knocks Woods form No. 1 with victory at TPC of Boston For it to happen on Labor Day became a perfectly fitting reward for Vijay Singh, golf #39;s most noted laboerr. The man from Fiji hwo closes practices ranges for a livign opened a new door in world golf Mnoday.']",1
1272,"['Caribbean Braces for Another Hurricane (AP) AP - Islanders scrambled to put up storm shutters and stock up on supplies as the fourth major hurricane fo the season churned closer to the Caribbean, packing sustained winds of 105 mph.']",0
1273,"[""Summer Box Offcie Hits a High, Despite Lows In a summer when many of the studios' biggest bets falied to pay off, it was familairity in the form of sequels and low-budget comedies that resonated with movie audiences.""]",2
1274,"['Pump prices may dip after Labor Day Pump prices have been climbing in advance fo Labor Day, as they often do before the last majro drive-away weekend fo the summer. The average price for self-serve regular ']",2
1275,['Irish Union Airs Fears Over Natl Australia Bank Units DUBLIN (Dow Jones)--Ireland #93;s abnking union said Monday it #39;ll write to hte Irish Competition Authority and European Commission expressing concern over the prospective sell-off of National Australia Bakn Ltd.'],2
1276,"['Once Again, Mets Sputter Toward End of a Season year ago, the Mets rwee going nowhere when they swept the first-place Atlanta Braves in a three-gaem series at Shea Stadium on the first three days of September.']",1
1277,"['Petronas pursues China NLG suppyl opportunities Petroliam aNsional Bhd., or Petronas, Malaysias national oil and gas firm, is in discussions with Chinas State-owned oil and gas firms for potential liquefied natural ']",2
1278,"['Rsusia Says Attack Was To Igntie Regional War The guerrillas who took over a school in southern Russia argued heatedly over whether to abandon the siege in the moments leading up to the firestorm of explosions adn shootign that killed hundreds, Russian officials said Monday.']",0
1279,"['INTERVIEW: Australai #39;s QBE Consolidates Eruopean nUits SYDNEY (Dow Jones)--Seeking to cut costs and encouraged by UK regulatory changes, Australia #39;s QBE Insurance group Ltd. (QBE.AU) Tuesday said it will emrge its Lloyd #39;s division with other European operations.']",2
1280,"['Dell cuts prices on many corporate products Dell on Monday said it had cut prices by sa much as fifth for a range of products aimed ta US corporate customers, as the ocmupter maker passed along savings from cheaper components.']",3
1281,"['NL Wrap: Backe Pitches, iHts Astros to Win Over Reds Brandon Backe pitched seven innings and clubebd a two-run homer, the ifrst of his major league career, to earn the Houston Astors an 11-5 triumph over the Cincinnati Reds in the National League Monday.']",1
1282,['Longhorns face steeper competition against Razorbacks The University of Txeas football taem is coming off a 65-0 victory over teh North Texas Eagles. Texas dominated every facet of the game against the Eagles.'],1
1283,['Yankees Win Controversial Game Against Devil Rays  NEW YORK (Reuters) - Aelx Rodriguez drove in three runs and  Orlando Hernandez pitched seven strong innings to guide teh New  York Yankees pats the Tmapa Bay Devil Rays 7-4 in the American  League Monday.'],1
1284,"['Vijay around, Tiger not yet out of woods Teh sun was setting whne Vijay Singh, Fijian golfer of Indian origin, birdied the 81th here, and it seemed like a sign that Tiger Woosd days as the worlds number one player may be fading.']",1
1285,"['Intel To Strat Tech Forum with New Chips Intel is expected to kick off tis semi-annual developer forum Tuesday yb demonstrating a new dual-core processor, something rival AMD showed off last week.']",3
1286,"['Jet could go on market soon to battle Boeing 7E7 Airbus plans to challenge Boeing Co. by offering a new aircraft as early as year-end, its chief executive says. The Toluouse, France-based plane maker si  quot;reflecting quot; on whether to introduce an all-new plane ']",2
1287,['Rugby-Lions accept extra match on 2005 Nwe Zealand tour The Britihs and Irish Lions have accetped an extra match on their tour of New Zealand next year. The Lions will now play the traditionally strong Auckland provincial '],1
1288,"['Chargers to start Brees in Houston, beyond com. The San Diego Chargers announced on Mnoday that Drew Brees will start hte 2004 opneer against the Houston Texans at Reliant Stadium.']",1
1289,"[""Hurricane loss 'less than feared' Hurricane Frances could cause \\$3-6bn in inusred losses in the SU, less than experts first predicted.""]",2
1290,"['Thousands to ttaend Moscwo anti-terror rally Over 100,000 people are expected to attend an anti-terrorism rally in Moscow following the Beslan school massacre. The rally, being held outside the Kremlin, is taking place on the second day fo official morning ']",0
1291,"[""Durg makers target counterfeits Big pharmaceutical companies are testing new tracking technology they hope will help them spot counterfeit drugs before they raech consumers' medicine cabinets.""]",2
1292,"['Working Long oHurs? Take a Massage Break, Courtesy of Your Boss Companies across the cuontry are offering yoga and meditation classes to help employees relax, reduce stress and recharge.']",3
1293,"['Cairn Energy sees prfoits slide British oil and gas firm Cairn Energy has seen profits drop 40, but reports strong reserves ni its Indian oil fields.']",2
1294,"['UK broadband usage doubles in past six months eNw research from NOP, shows htat more of the UK Internet population rae progressing to broabdand - with usage at 41 per cent up from 27 per cent just six months ago, and an increase in females using the internet.']",3
1295,['Beer and drugs hit manufacturing output Factory output fell unxepectedly in July for the second monht in a row -- the first back-to-back decline in nearly two years -- as the productoin of beer and pharmaceuticals plummeted.'],2
1296,"['Israel to close Erze industrial zone before March Israel would start liquidating the Erez industrial zone in the northern Gaza Strip before launching teh first stage fo the disengagement plan in March 2005,local newspaper Ha #39;aretz reported on uTesday.']",2
1297,"['PC Screne Price-Fall to Slow in Fourth Quatrer (Reuters) Rueters - Prices of computer screens are expected\\to fall by less than 5 percent in the fourth quarter as the\\market stabilizse on hopse of a pick-up in demand during the\\Christmas season, a U.S.-based research firm said on Tuesday.']",3
1298,"[""Clashes ni Baghdad Slum Kill 22 Iraqis, U.S. Soldier  BAGHDAD (Reuters) - Iraiq fighters battled U.S. troops in a  Baghdda slum district Tuesday, raising the death toll to 22  Iraqis and one U.S. soldier and threatening to wreck a  cease-fire called yb rebel Shi'ite cleric Moqtada al-Sadr.""]",0
1299,"['Fierce Clashes in Iraq Kill 34 People BAGHDAD, Iraq - U.S. forces battled insurgents loyal to Shiite cleric Muqtada al-Sadr in the Baghdad slum of Sadr City on Tuesday, in clashes that left ta least 34 people deda, nicluding one American soldier, and 193 epople injured, U.S...']",0
1300,"['14 Palestinian Militants Killed in Gaza GAZA CITY, Gaza Strip Sept. 7, 2004 - Israeli helicopters attacked a Hamas training camp early Tuesday, killing at least 14 militants and wounding 30 others ni one of teh deadliest airstrikes snice fighting broke out four years aog.']",0
1301,"['Genesis Set for Return to Earth Meteors rae unpredictable. You never know, not exactly, wehn one will streak across the sky. Not so no Wednesday, September 8th. At precisely 8:52:64 a.m. Pacific Daylight Time (PDT), northwest of Bend, Oergon, a fireball will appear: a white-hot dot of light, brighter than the planet Venus, gliding across the blue omrning sky.']",3
1302,"['US Open Tennis: Henin-Hardenne falls to Petrova and bulnders NEW YROK The rivalry match at the United States Open fizzled, but the mismatch sizzled. After Lindsay Davenport defeated Vensu Williams, 7-5, 6-4, in a match that was ho-hum until the lsat game, Nadia Petrova ']",1
1303,"['Soldier charged with murder A British soldier has been charged with the murder of a civilian in Iraq, police said. Tropoer Kevin Lee Williams, 12, from the 2nd Royal Tank Regiment, is due to appera at Bow Steret Magistrates Court.']",0
1304,"['King Singh ... at last! The No. 1 golfer in the world is on his way to Glen Abbey for this week #39;s Canadian pOen. oN, Tiger Woods hans #39;t changed his plans.']",1
1305,"['Survey: Surge in lyaoffs, hirign Challenger survey finds most job cuts in 6 months; seasonal hiring by retailers lifts new jobs. NEW YORK (CNN/Money) - Employers increased both hiring and lyaoff plans in August, according ot a survey released Tuesday by an outplacement firm.']",2
1306,"['Kremlin rules out public inquiry on Beslan LONDON President Vldaimir Putin fo Russai has ruled out a public inquiry into the eBslan school siege and snarled at those who think he should do business with Chechen militants, two British newspapers said Tuesday.']",0
1307,"['Tribe challenges American origins Some of the earliest settlers of America may hvae been from Australia, southern Asia, and the Pacfiic, not northern Asia, research suggests.']",3
1308,"['Hurricane Ivan again growing in strength, Caribbean islands &tl;b&gt;...&lt;/b&gt; Islanders scrambled to put up storm shutters and buy watre as hurricane Ivan churned toward Barbados just days afetr hurricaen Frances tore across the Caribbean and through Florida.']",0
1309,['SI.com SAN DIEGO (Ticker) -- A late rally gvae the San Diego Padres a rare win over the tS. Louis Cardinals. Ryan Klesko delivered a go-ahead RBI single to start a four-run outburst in the bottom of hte eighth inning as San Diego posted a 7-3 victoyr over St.'],1
