,text,label
1398,"['Court hears Ovitz bid to scat suit WILMINGTON, Del. -- A Delaware corporate law try Wednesday heard a plea from attorneys for former Walt Disney Co. president Michael Ovitz that necessitate to remove Ovitz from the list of defendants in ampere shareholder ']",2
1399,"['Egypt steps back on Gaza plan over Israeli attacks Egypt contain a step back from plans to help the Palestinians prepare for an Israeli withdrawal from Gaza on Wednesday, saying it could not play its role in full As long as Israeli attacks on Palestinians continue.']",0
1400,['Wind-Aided Delay May Be Plus for Pitt (AP) AP - The rainy remnants of Hurricane Frances forced Pittsburgh to practice inside indium procession of its delayed season opener.'],1
1401,"['Honey, coiffe you remember to vociferation the DVD recorder? The machine feature a 400GB hard disk drive, is capable of zapping video elsewhere in a home, and is designed to let consumers program register remotely over the Internet--including via cell phones.']",3
1402,"[""China's worst floodlight in a century kill at least 172, injure thousands BEIJING -- China's Szechuan province faced the threat of epidemics yesterday after the worst flooding in a century killed at least 172 people and left scores overlook, while water levels at the huge Three glut Dam swelled.""]",0
1403,"[""Hurricanes May Affect Florida Politics TALLAHASSEE, Fla. - Two devastating hurricanes have leave President Bush something his political advisers couldn't dream up: the chance to toy comforter in chief in a battleground state he equal determined to win again...""]",0
1404,"[""Panis to Retire from Formula One at terminal of 2004  LONDON (Reuters) - France's Olivier Panis will retire from  Formula unrivalled at the end of the 2004 flavour, his team Toyota said  on Thursday.""]",1
1405,"['Dream team In parade, when his free agency tour contain here, five-time pro Bowl safety John Lynch find a glimpse of the formula that has the New England Patriots poised to establish an NFL record for consecutive victories and become just the second team to win three Super Bowls in four days. Lynch ultimately signed a few daytime later with ...']",1
1406,"[""Trying to recapture aureole days With two Super Bowl wins in the last three years, the Patriots have enjoyed the greatest stretch in franchise history, and they've been lauded for practice it with team represent. Here equal examples of when the other cavort franchises in town distinguished themselves in similar fashion.""]",1
1407,"['check shots NO LONG GAME: It had visualise to be a whirlwind tour for John Daly -- from Germany to the Deutsche Bank Championship in our neck of the woods, then onward to the other side of the world to defend his Korean clear title. But his latterly commitment to the Deutsche Bank and the unusual Monday finish apparently wore him verboten. ...']",1
1408,['dealing BASEBALL Atlanta (NL): Recalled p Roman Colon from Greenville (Southern League). Cincinnati (NL): Announced INF Brandon Larson accepted his outright assignment to Louisville (IL). Tampa Bay (AL): unloosen 1B-DH Randall Simon; recalled OF Midre Cummings from Durham (IL).'],1
1409,"['Santander sells stake in imperial Bank of Scotland LONDON, September 9 (New Ratings) - Santander Central Hispano (BSD2.FSE) has indicated that it is selling a 2.51 impale in Royal Bank of Scotland Group Plc, in an attempt to seek regulatory commendation to evolve UKs Abbey National Plc.']",2
1410,"['Update 1: Philippine Shares remnant Up 0.7 Percent Philippine shares cease higher for the seventh straight session Thursday on follow-through buying anchored by improved investor sentiment, traders said.']",2
1411,['livestock Higher on Drop in Jobless Claims A sharply drop in initial unemployment claim and bullish forecasts from Nokia and Texas Instruments sent stocks slightly higher in early trading Thursday.'],2
1412,"['Self-sustaining killer robot creates a stink It may eat flies and stink to amply heaven, but if this robot wreak, it will be an important step towards making robots fully autonomous.']",3
1413,['Longhorn to order squeeze on gadget SAN FRANCISCO--Windows pretend it easy to quickly download files to iPods and other portable storage devices--a little too easy in the minds of many IT managers.'],3
1414,"['Singh rules world that is yet to dramatize him On Monday, the newly crowned No. 1 walked into a room to face the world #39;s golfing media, having just shot down Tiger Woods in the final round of the Deutsche Bank Championship near Boston.']",1
1415,['US Treasuries emasculated early gains on jobless drop US Treasury debt prices tailor early profit but remained narrowly higher after the government said that new claims for jobless insurance fell in the latest week.'],2
1416,['Stocks Higher on Drop in Jobless Claims A sharp drop in initial unemployment claims and bullish forecasts from Nokia and Texas Instruments sent stocks high IN early trading Thursday.'],2
1417,"['Major teams bounce back in Earth Cup soccer qualifiers LONDON: After a mixed bag of results in the weekend #39;s soccer qualifiers, Europe #39;s major state verify their authority this morning with France, England and Italy all winning away.']",1
1418,"['Inzaghi fit for start of season AC Milan striker Filippo Inzaghi is fit for the start of the Serie axerophthol season after recovering from an ankle wound, the club state on Thursday.']",1
1419,"['Quattrone gets 18 months in prison blunt Quattrone, who rose to investment banking stardom during the dot.com boom, live sentenced to 18 months inward a federal prison camp in Lompoc, Calif.']",2
1420,"['P gee Backs Profit Forecast, Shares downwards (Reuters) Reuters - Procter   Gamble Co.  on Thursday\\backed its quarterly profit outlook, helped by sales of new\\products and continued amplification in developing markets.']",2
1421,"['Groups Petition U.S. on China Policies (AP) AP - A group of industry, farm and labor radical, seeking to put pressure on the shrub administration before the presidential election, petitioned the government on Thursday to file an unfair trade practices face against PRC.']",0
1422,['San Antonio (15-3) at Chicago (2-12) eighter:thirty pm EST CHICAGO (Ticker) -- Two teams heading in opposite directions meet Monday at the United Center when the San Antonio Spurs chat the Chicago Bulls.'],1
1423,"[""Explosives Found Hidden in Closed Russian Cinema  ST PETERSBURG, Russia (Reuters) - Police get institute  explosives, detonators and a gun inwards a cinema in Russia's second  city St Petersburg which was closed for renovation, the  Interior Ministry said on Thursday.""]",0
1424,"[""Blast Hits Australian Embassy in Jakarta A large explosion was set off early Thursday outside the Australian Embassy in Jakarta's financial dominion, killing at least eight people and wounding more than 150, officials said. law said the blast appeared to moderate been a suicide attack using a car bomb.""]",0
1425,"[""IBM to use dual-core Opteron Big Blue will use AMD's crisp in amp high-performance server but isn't yet planning a general-purpose Opteron system.""]",3
1426,"['German teenager indicted over Sasser worm Prosecutors indium Verden, Germany, indicted an 18-year-old student on Wednesday for allegedly creating the Sasser worm that crashed hundreds of thousands of computers cosmopolitan after spreading at lighting hurrying over the Internet.']",3
1427,"['Teenager Charged With Creating Sasser Informants, seeking a reward from Microsoft, led constabulary to the German student.']",3
1428,"['Google Toolbar Using Browser Keywords Function Google Toolbar Using Keywords purpose\\\\Looks like Google is trying to see placement within the browser one step at a time. The latest update of the Google toolbar includes ""browse by keyword,"" meaing if I type in ""how do single kill this hangover"" into my IE URL field, I leave contract ...']",3
1429,"['German teenager charged with creating Sasser virus German student, Sven Jaschan, possess been formally charged with computer sabotage, data manipulation and disruption of public arrangement by German prosecutors.']",3
1430,"['Mortgage Rates Across the US Climb Mortgage shit around the country went up this week, although 30-year mortgages still equal below 6 percent for a sixth straight week.']",2
1431,"['Applebee #39;s predicts remuneration, units surface Company sees doubling of units to at least 3,000; predicts 17 earnings rise over next 3 to 5 age. LOS ANGELES (Reuters) - Restaurant chain Applebee #39;s International Inc.']",2
1432,"[""Health Insurance Costs Soar, Workers Hit (Reuters) Reuters - Health insurance premiums rose v\\times faster than U.S. workers' salaries this year, according\\to a survey free along Thursday that also showed slippage in\\the percentage of American workers traverse by employer health\\plans.""]",2
1433,"['day-after-day DIGEST RealNetworks Inc. has sold about ternion million songs online during a three- week, half-price sale designed to promote an alternative to Apple Computer Inc.']",3
1434,['Robot eats flies to make power amp ROBOT that will generate its own power by eating flies is being developed by British scientists. The idea is to farm electricity by becharm flies and digesting them in special fuel cells that will prisonbreak '],3
